,"Elaborate and 
evaluate a
 solution","List of related 
solutions","Compare 
solutions","How to 
design","How to 
implement"
Identify concepts,5,3,3,5,4
Identify concepts,2,2,4,5,4
Identify concepts,5,2,4,5,4
Identify concepts,4,3,5,4,4
Identify concepts,2,2,5,5,5
Identify concepts,3,2,5,5,3
Identify concepts,2,3,4,4,4
Identify concepts,4,3,4,3,4
Identify concepts,2,4,3,2,4
Identify concepts,3,2,2,3,4
Identify concepts,4,4,3,3,4
Identify concepts,4,4,4,2,3
Identify concepts,2,2,3,4,3
Identify concepts,2,2,3,4,3
Identify concepts,3,4,4,5,2
Identify concepts,3,4,4,3,3
Identify concepts,3,3,4,4,3
Identify concepts,2,2,4,2,2
Identify concepts,3,5,4,3,2
Identify concepts,2,5,4,2,4
Identify concepts,4,5,3,3,3
Identify concepts,4,3,4,4,4
Identify concepts,3,3,5,4,4
Identify concepts,3,5,4,4,3
Identify concepts,2,4,4,4,2
Identify concepts,3,4,3,3,3
Identify concepts,3,3,4,2,4
Identify concepts,5,3,5,4,4
Identify concepts,4,3,5,4,4
Identify concepts,4,4,4,3,4
Identify concepts,3,4,4,2,4
Identify concepts,3,4,3,2,4
Identify concepts,2,5,5,2,4
Identify concepts,2,5,5,2,4
Identify concepts,5,2,4,5,4
Identify concepts,2,3,4,3,4
Identify concepts,2,3,4,5,3
Identify concepts,4,5,5,5,5
Identify concepts,5,5,5,4,3
Identify concepts,3,4,2,4,4
Identify concepts,3,5,2,4,4
Identify concepts,4,4,4,4,4
Identify concepts,4,3,4,4,4
Identify concepts,2,4,4,2,4
Identify concepts,5,4,2,3,4
Identify concepts,4,3,2,3,2
Identify concepts,4,4,4,3,4
Identify concepts,4,4,2,3,4
Identify concepts,4,4,3,4,4
Identify concepts,4,5,4,2,4
Identify concepts,4,3,3,4,3
Identify concepts,4,2,3,4,2
Identify concepts,3,,5,2,2
Identify concepts,3,,3,4,3
Identify concepts,3,,5,2,3
Identify concepts,2,,4,3,3
Identify concepts,2,,4,4,4
Identify concepts,,,5,3,3
Identify concepts,,,3,4,3
Identify concepts,,,4,,3
Identify concepts,,,5,,4
Identify concepts,,,4,,4
Identify concepts,,,5,,4
Identify concepts,,,5,,4
Identify concepts,,,4,,3
Identify concepts,,,3,,3
Identify concepts,,,4,,4
Identify concepts,,,3,,4
Identify concepts,,,5,,3
Identify concepts,,,4,,4
Identify concepts,,,4,,4
Identify concepts,,,4,,3
Identify concepts,,,5,,3
Identify concepts,,,4,,3
Identify concepts,,,3,,3
Identify concepts,,,5,,2
Identify concepts,,,4,,3
Identify concepts,,,4,,4
Identify concepts,,,5,,4
Identify concepts,,,2,,4
Identify concepts,,,4,,3
Identify concepts,,,4,,3
Identify concepts,,,4,,2
Identify concepts,,,4,,4
Identify concepts,,,2,,4
Identify concepts,,,2,,4
Identify concepts,,,3,,3
Identify concepts,,,,,3
Select concepts,2,3,5,5,4
Select concepts,3,3,5,4,3
Select concepts,2,4,5,3,4
Select concepts,2,3,5,3,3
Select concepts,3,3,5,3,4
Select concepts,3,3,5,2,4
Select concepts,3,4,5,4,3
Select concepts,3,4,2,2,2
Select concepts,3,3,4,3,5
Select concepts,2,4,4,3,4
Select concepts,4,3,3,4,2
Select concepts,4,4,4,4,3
Select concepts,3,3,4,4,3
Select concepts,4,3,4,5,3
Select concepts,3,3,4,4,4
Select concepts,2,3,4,4,
Select concepts,2,2,5,3,
Select concepts,2,3,5,3,
Select concepts,3,3,4,4,
Select concepts,3,3,4,4,
Select concepts,3,3,3,5,
Select concepts,4,3,4,4,
Select concepts,3,2,4,5,
Select concepts,4,3,3,4,
Select concepts,4,3,3,4,
Select concepts,3,4,4,2,
Select concepts,5,3,3,2,
Select concepts,4,4,4,3,
Select concepts,5,4,3,3,
Select concepts,3,4,5,3,
Select concepts,3,4,4,5,
Select concepts,4,4,3,5,
Select concepts,4,3,4,3,
Select concepts,3,3,2,4,
Select concepts,3,2,4,3,
Select concepts,3,3,4,2,
Select concepts,2,4,4,3,
Select concepts,3,4,4,5,
Select concepts,2,3,4,3,
Select concepts,4,4,3,4,
Select concepts,2,4,4,4,
Select concepts,4,3,4,3,
Select concepts,2,3,4,3,
Select concepts,2,4,4,4,
Select concepts,2,3,4,4,
Select concepts,2,3,4,3,
Select concepts,4,2,4,2,
Select concepts,4,2,4,2,
Select concepts,3,2,4,4,
Select concepts,3,2,4,4,
Select concepts,3,3,4,2,
Select concepts,2,3,4,4,
Select concepts,2,3,4,4,
Select concepts,3,4,2,2,
Select concepts,4,5,3,3,
Select concepts,3,5,2,2,
Select concepts,4,4,2,3,
Select concepts,4,4,5,2,
Select concepts,4,4,4,,
Select concepts,4,4,4,,
Select concepts,4,4,3,,
Select concepts,2,4,3,,
Select concepts,3,4,3,,
Select concepts,4,4,3,,
Select concepts,3,3,3,,
Select concepts,3,2,3,,
Select concepts,3,3,5,,
Select concepts,3,4,5,,
Select concepts,2,5,3,,
Select concepts,3,3,4,,
Select concepts,5,3,4,,
Select concepts,5,3,4,,
Select concepts,3,3,4,,
Select concepts,3,4,4,,
Select concepts,3,3,4,,
Select concepts,4,5,5,,
Select concepts,5,4,4,,
Select concepts,4,3,3,,
Select concepts,2,5,4,,
Select concepts,2,2,5,,
Select concepts,2,2,3,,
Select concepts,4,3,3,,
Select concepts,3,3,3,,
Select concepts,4,4,3,,
Select concepts,4,4,4,,
Select concepts,3,4,5,,
Select concepts,4,2,2,,
Select concepts,3,4,3,,
Select concepts,4,4,4,,
Select concepts,3,3,4,,
Select concepts,4,3,4,,
Select concepts,3,3,4,,
Select concepts,3,4,3,,
Select concepts,3,3,5,,
Select concepts,4,3,5,,
Select concepts,3,4,5,,
Select concepts,3,5,5,,
Select concepts,3,3,4,,
Select concepts,,4,5,,
Select concepts,,2,4,,
Select concepts,,3,5,,
Select concepts,,3,4,,
Select concepts,,4,4,,
Select concepts,,2,4,,
Select concepts,,2,3,,
Select concepts,,3,2,,
Select concepts,,2,4,,
Select concepts,,2,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,2,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,2,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,2,,
Select concepts,,,2,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,3,,
Select concepts,,,5,,
Select concepts,,,5,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,4,,
Select concepts,,,2,,
Select concepts,,,4,,
Select concepts,,,5,,
Select concepts,,,3,,
Select concepts,,,2,,
Instantiate architecture elements,3,5,3,3,3
Instantiate architecture elements,3,5,3,4,3
Instantiate architecture elements,5,5,2,3,3
Instantiate architecture elements,5,5,4,5,4
Instantiate architecture elements,3,3,2,3,3
Instantiate architecture elements,4,3,2,5,3
Instantiate architecture elements,5,2,4,2,3
Instantiate architecture elements,4,2,2,3,2
Instantiate architecture elements,3,2,3,2,4
Instantiate architecture elements,5,3,2,3,2
Instantiate architecture elements,5,3,3,4,2
Instantiate architecture elements,5,2,2,3,2
Instantiate architecture elements,4,2,4,4,4
Instantiate architecture elements,4,3,3,3,2
Instantiate architecture elements,5,3,2,4,3
Instantiate architecture elements,4,3,3,3,3
Instantiate architecture elements,2,4,4,3,3
Instantiate architecture elements,3,4,3,2,2
Instantiate architecture elements,4,3,4,2,2
Instantiate architecture elements,3,3,5,3,3
Instantiate architecture elements,4,2,3,4,3
Instantiate architecture elements,3,3,3,4,4
Instantiate architecture elements,5,3,4,5,4
Instantiate architecture elements,2,3,3,5,3
Instantiate architecture elements,3,3,3,3,2
Instantiate architecture elements,4,2,4,2,3
Instantiate architecture elements,4,2,3,4,2
Instantiate architecture elements,3,2,3,2,3
Instantiate architecture elements,3,4,2,2,3
Instantiate architecture elements,4,3,3,4,3
Instantiate architecture elements,2,4,2,4,3
Instantiate architecture elements,2,4,5,3,2
Instantiate architecture elements,3,3,3,4,2
Instantiate architecture elements,3,4,3,3,3
Instantiate architecture elements,2,4,4,4,3
Instantiate architecture elements,5,3,3,4,4
Instantiate architecture elements,4,4,4,4,5
Instantiate architecture elements,4,4,3,4,4
Instantiate architecture elements,4,4,3,3,3
Instantiate architecture elements,3,4,3,3,3
Instantiate architecture elements,3,4,,4,3
Instantiate architecture elements,4,4,,4,4
Instantiate architecture elements,4,4,,4,4
Instantiate architecture elements,4,3,,5,2
Instantiate architecture elements,4,3,,4,3
Instantiate architecture elements,3,4,,4,3
Instantiate architecture elements,2,4,,4,2
Instantiate architecture elements,3,4,,4,4
Instantiate architecture elements,2,3,,4,4
Instantiate architecture elements,4,2,,3,4
Instantiate architecture elements,3,4,,4,3
Instantiate architecture elements,4,4,,4,
Instantiate architecture elements,3,5,,2,
Instantiate architecture elements,3,3,,4,
Instantiate architecture elements,3,3,,4,
Instantiate architecture elements,4,3,,4,
Instantiate architecture elements,3,4,,3,
Instantiate architecture elements,4,3,,3,
Instantiate architecture elements,4,3,,2,
Instantiate architecture elements,4,2,,4,
Instantiate architecture elements,4,2,,4,
Instantiate architecture elements,4,3,,3,
Instantiate architecture elements,2,3,,4,
Instantiate architecture elements,2,4,,4,
Instantiate architecture elements,4,3,,3,
Instantiate architecture elements,3,5,,3,
Instantiate architecture elements,4,3,,5,
Instantiate architecture elements,4,3,,4,
Instantiate architecture elements,4,2,,5,
Instantiate architecture elements,4,2,,3,
Instantiate architecture elements,3,4,,4,
Instantiate architecture elements,3,,,4,
Instantiate architecture elements,5,,,3,
Instantiate architecture elements,3,,,3,
Instantiate architecture elements,3,,,2,
Instantiate architecture elements,4,,,2,
Instantiate architecture elements,5,,,4,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,3,,,4,
Instantiate architecture elements,3,,,2,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,3,,,5,
Instantiate architecture elements,2,,,2,
Instantiate architecture elements,3,,,4,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,4,,,3,
Instantiate architecture elements,3,,,4,
Instantiate architecture elements,4,,,3,
Instantiate architecture elements,4,,,5,
Instantiate architecture elements,3,,,4,
Instantiate architecture elements,4,,,2,
Instantiate architecture elements,2,,,2,
Instantiate architecture elements,2,,,5,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,3,,,2,
Instantiate architecture elements,3,,,4,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,4,,,5,
Instantiate architecture elements,4,,,4,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,2,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,2,,,,
Instantiate architecture elements,2,,,,
Instantiate architecture elements,2,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,2,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,3,,,,
Instantiate architecture elements,2,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,5,,,,
Instantiate architecture elements,4,,,,
Instantiate architecture elements,3,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,"Elaborate and 
evaluate a
 solution","List of related 
solutions","Compare 
solutions","How to 
design","How to 
implement"
Identify concepts,57,52,87,59,88
Select concepts,98,108,232,58,15
Instantiate architecture elements,146,71,40,101,51
